-1.831091642379760742e+00;-2.877918434143066406e+01;-2.348923873901367188e+01
-1.888846397399902344e+00;-2.875316238403320312e+01;-2.341186141967773438e+01
-1.899456143379211426e+00;-2.874838256835937500e+01;-2.339764595031738281e+01
-1.960123777389526367e+00;-2.872737503051757812e+01;-2.332097625732421875e+01
-1.980286598205566406e+00;-2.872039413452148438e+01;-2.329549598693847656e+01
-2.053228378295898438e+00;-2.870285415649414062e+01;-2.322937583923339844e+01
-2.060997009277343750e+00;-2.870098686218261719e+01;-2.322233390808105469e+01
-2.133364200592041016e+00;-2.865388488769531250e+01;-2.317189216613769531e+01
-2.205731391906738281e+00;-2.860678291320800781e+01;-2.312145042419433594e+01
-2.233740329742431641e+00;-2.858790969848632812e+01;-2.310164451599121094e+01
-2.298387050628662109e+00;-2.852232933044433594e+01;-2.306265640258789062e+01
-2.363033771514892578e+00;-2.845675086975097656e+01;-2.302366828918457031e+01
-2.427680253982543945e+00;-2.839117050170898438e+01;-2.298467826843261719e+01
-2.492326974868774414e+00;-2.832559013366699219e+01;-2.294569015502929688e+01
-2.556973695755004883e+00;-2.826001167297363281e+01;-2.290670204162597656e+01
-2.616245508193969727e+00;-2.819367027282714844e+01;-2.287605285644531250e+01
-2.678637027740478516e+00;-2.812880134582519531e+01;-2.283246994018554688e+01
-2.741028547286987305e+00;-2.806393432617187500e+01;-2.278888893127441406e+01
-2.803420305252075195e+00;-2.799906539916992188e+01;-2.274530601501464844e+01
-2.865811824798583984e+00;-2.793419837951660156e+01;-2.270172309875488281e+01
-2.928203344345092773e+00;-2.786932945251464844e+01;-2.265814208984375000e+01
-2.956992864608764648e+00;-2.783939743041992188e+01;-2.263803100585937500e+01
-2.998041152954101562e+00;-2.778828620910644531e+01;-2.260887908935546875e+01
-3.061546325683593750e+00;-2.772472953796386719e+01;-2.256497573852539062e+01
-3.125051498413085938e+00;-2.766117095947265625e+01;-2.252107048034667969e+01
-3.188556671142578125e+00;-2.759761428833007812e+01;-2.247716712951660156e+01
-3.252061605453491211e+00;-2.753405761718750000e+01;-2.243326187133789062e+01
-3.315566778182983398e+00;-2.747050094604492188e+01;-2.238935852050781250e+01
-3.379071950912475586e+00;-2.740694236755371094e+01;-2.234545326232910156e+01
-3.442577123641967773e+00;-2.734338569641113281e+01;-2.230154991149902344e+01
-3.458995342254638672e+00;-2.732695388793945312e+01;-2.229019927978515625e+01
-3.529822587966918945e+00;-2.725909233093261719e+01;-2.227075004577636719e+01
-3.599140167236328125e+00;-2.719267654418945312e+01;-2.225171470642089844e+01
-3.645044326782226562e+00;-2.714858818054199219e+01;-2.223593902587890625e+01
-3.689278364181518555e+00;-2.708061599731445312e+01;-2.217743110656738281e+01
-3.733512401580810547e+00;-2.701264572143554688e+01;-2.211892127990722656e+01
-3.777746438980102539e+00;-2.694467353820800781e+01;-2.206041336059570312e+01
-3.821980476379394531e+00;-2.687670326232910156e+01;-2.200190544128417969e+01
-3.866214513778686523e+00;-2.680873107910156250e+01;-2.194339561462402344e+01
-3.910448551177978516e+00;-2.674076080322265625e+01;-2.188488769531250000e+01
-3.954682588577270508e+00;-2.667278861999511719e+01;-2.182637977600097656e+01
-3.998916625976562500e+00;-2.660481834411621094e+01;-2.176787185668945312e+01
-4.043150901794433594e+00;-2.653684616088867188e+01;-2.170936203002929688e+01
-4.052581787109375000e+00;-2.652235412597656250e+01;-2.169688796997070312e+01
-4.074090957641601562e+00;-2.647451400756835938e+01;-2.161174774169921875e+01
-4.082323551177978516e+00;-2.645620346069335938e+01;-2.157916069030761719e+01
-4.087633609771728516e+00;-2.640026092529296875e+01;-2.149644279479980469e+01
-4.092943668365478516e+00;-2.634431838989257812e+01;-2.141372489929199219e+01
-4.098253726959228516e+00;-2.628837776184082031e+01;-2.133100700378417969e+01
-4.103563308715820312e+00;-2.623243522644042969e+01;-2.124828910827636719e+01
-4.108873367309570312e+00;-2.617649269104003906e+01;-2.116557121276855469e+01
-4.114073276519775391e+00;-2.612171173095703125e+01;-2.108456993103027344e+01
-4.078358650207519531e+00;-2.608133888244628906e+01;-2.100034141540527344e+01
-4.065480709075927734e+00;-2.606699752807617188e+01;-2.097162055969238281e+01
-4.023576736450195312e+00;-2.599283981323242188e+01;-2.091923141479492188e+01
-4.020555973052978516e+00;-2.598749351501464844e+01;-2.091545486450195312e+01
-3.978727817535400391e+00;-2.591436958312988281e+01;-2.086157417297363281e+01
-3.936899900436401367e+00;-2.584124374389648438e+01;-2.080769348144531250e+01
-3.914034128189086914e+00;-2.580126953125000000e+01;-2.077823829650878906e+01
-3.881168603897094727e+00;-2.574787902832031250e+01;-2.073911476135253906e+01
-3.832729101181030273e+00;-2.567866706848144531e+01;-2.068560600280761719e+01
-3.785586595535278320e+00;-2.561130714416503906e+01;-2.063352966308593750e+01
-3.737699270248413086e+00;-2.554898452758789062e+01;-2.057170295715332031e+01
-3.689811944961547852e+00;-2.548666000366210938e+01;-2.050987434387207031e+01
-3.641924619674682617e+00;-2.542433738708496094e+01;-2.044804763793945312e+01
-3.619103193283081055e+00;-2.539463615417480469e+01;-2.041858291625976562e+01
-3.586809396743774414e+00;-2.534095382690429688e+01;-2.034063911437988281e+01
-3.554515361785888672e+00;-2.528727149963378906e+01;-2.026269531250000000e+01
-3.522221565246582031e+00;-2.523358917236328125e+01;-2.018474960327148438e+01
-3.489927530288696289e+00;-2.517990684509277344e+01;-2.010680580139160156e+01
-3.457633733749389648e+00;-2.512622451782226562e+01;-2.002886199951171875e+01
-3.425339698791503906e+00;-2.507254219055175781e+01;-1.995091819763183594e+01
-3.405349016189575195e+00;-2.501907539367675781e+01;-1.987726211547851562e+01
-3.462347030639648438e+00;-2.497933387756347656e+01;-1.980534744262695312e+01
-3.509315490722656250e+00;-2.494644737243652344e+01;-1.974580383300781250e+01
-3.561803340911865234e+00;-2.489575004577636719e+01;-1.967743110656738281e+01
-3.614291429519653320e+00;-2.484505462646484375e+01;-1.960905838012695312e+01
-3.666779279708862305e+00;-2.479435729980468750e+01;-1.954068565368652344e+01
-3.719267368316650391e+00;-2.474365997314453125e+01;-1.947231292724609375e+01
-3.771755218505859375e+00;-2.469296264648437500e+01;-1.940394020080566406e+01
-3.824243307113647461e+00;-2.464226722717285156e+01;-1.933556747436523438e+01
-3.876731157302856445e+00;-2.459156990051269531e+01;-1.926719284057617188e+01
-3.929219245910644531e+00;-2.454087257385253906e+01;-1.919882011413574219e+01
-3.981707096099853516e+00;-2.449017715454101562e+01;-1.913044738769531250e+01
-4.020910739898681641e+00;-2.445231056213378906e+01;-1.907938003540039062e+01
-4.077919483184814453e+00;-2.440794563293457031e+01;-1.901022911071777344e+01
-4.134928703308105469e+00;-2.436358070373535156e+01;-1.894108009338378906e+01
-4.189582347869873047e+00;-2.432104873657226562e+01;-1.887478637695312500e+01
-4.249555587768554688e+00;-2.426746940612792969e+01;-1.881535148620605469e+01
-4.309528827667236328e+00;-2.421389007568359375e+01;-1.875591850280761719e+01
-4.369502067565917969e+00;-2.416031074523925781e+01;-1.869648361206054688e+01
-4.429475307464599609e+00;-2.410672950744628906e+01;-1.863704872131347656e+01
-4.463291645050048828e+00;-2.407651901245117188e+01;-1.860353660583496094e+01
-4.514734268188476562e+00;-2.402211761474609375e+01;-1.853724861145019531e+01
-4.566177368164062500e+00;-2.396771430969238281e+01;-1.847096061706542969e+01
-4.617619991302490234e+00;-2.391331291198730469e+01;-1.840467453002929688e+01
-4.669062614440917969e+00;-2.385890960693359375e+01;-1.833838653564453125e+01
-4.705255031585693359e+00;-2.382035255432128906e+01;-1.829189109802246094e+01
-4.754016399383544922e+00;-2.375216102600097656e+01;-1.823737335205078125e+01
-4.802778244018554688e+00;-2.368396949768066406e+01;-1.818285560607910156e+01
-4.851539611816406250e+00;-2.361577796936035156e+01;-1.812833786010742188e+01
-4.900300979614257812e+00;-2.354758453369140625e+01;-1.807382011413574219e+01
-4.931575775146484375e+00;-2.350943183898925781e+01;-1.803666496276855469e+01
-4.983336925506591797e+00;-2.344572067260742188e+01;-1.797955322265625000e+01
-5.035098075866699219e+00;-2.338200950622558594e+01;-1.792244338989257812e+01
-5.035849571228027344e+00;-2.338108444213867188e+01;-1.792161369323730469e+01
-5.075864791870117188e+00;-2.330973434448242188e+01;-1.786409950256347656e+01
-5.082575798034667969e+00;-2.329776763916015625e+01;-1.785445404052734375e+01
-5.126223087310791016e+00;-2.323710441589355469e+01;-1.778800964355468750e+01
-5.169870376586914062e+00;-2.317644119262695312e+01;-1.772156524658203125e+01
-5.213517189025878906e+00;-2.311577796936035156e+01;-1.765512084960937500e+01
-5.233456611633300781e+00;-2.308837509155273438e+01;-1.762520027160644531e+01
-5.288915634155273438e+00;-2.302960586547851562e+01;-1.756628799438476562e+01
-5.310844898223876953e+00;-2.300636863708496094e+01;-1.754299354553222656e+01
-5.348648548126220703e+00;-2.295108604431152344e+01;-1.746873283386230469e+01
-5.386452198028564453e+00;-2.289580154418945312e+01;-1.739447212219238281e+01
-5.414203166961669922e+00;-2.285712623596191406e+01;-1.734363746643066406e+01
-5.439404964447021484e+00;-2.280003738403320312e+01;-1.726549720764160156e+01
-5.464606285095214844e+00;-2.274294853210449219e+01;-1.718735885620117188e+01
-5.475951671600341797e+00;-2.271724891662597656e+01;-1.715218162536621094e+01
-5.532839775085449219e+00;-2.267492866516113281e+01;-1.708166503906250000e+01
-5.543182373046875000e+00;-2.266723442077636719e+01;-1.706884384155273438e+01
-5.605908393859863281e+00;-2.263086891174316406e+01;-1.699997520446777344e+01
-5.668634891510009766e+00;-2.259450340270996094e+01;-1.693110466003417969e+01
-5.674875736236572266e+00;-2.259088516235351562e+01;-1.692425346374511719e+01
-5.713268280029296875e+00;-2.255233383178710938e+01;-1.684832382202148438e+01
-5.745385169982910156e+00;-2.250975799560546875e+01;-1.676373100280761719e+01
-5.777502536773681641e+00;-2.246718406677246094e+01;-1.667914009094238281e+01
-5.809619426727294922e+00;-2.242460823059082031e+01;-1.659454727172851562e+01
-5.814978122711181641e+00;-2.241750526428222656e+01;-1.658043289184570312e+01
-5.817040920257568359e+00;-2.239063835144042969e+01;-1.648413085937500000e+01
-5.817325592041015625e+00;-2.238693428039550781e+01;-1.647085380554199219e+01
-5.818959712982177734e+00;-2.232715797424316406e+01;-1.639070320129394531e+01
-5.820593357086181641e+00;-2.226738357543945312e+01;-1.631055068969726562e+01
-5.822227478027343750e+00;-2.220760726928710938e+01;-1.623040008544921875e+01
-5.823861598968505859e+00;-2.214783096313476562e+01;-1.615024948120117188e+01
-5.825495719909667969e+00;-2.208805656433105469e+01;-1.607009887695312500e+01
-5.827129364013671875e+00;-2.202828025817871094e+01;-1.598994731903076172e+01
-5.828763484954833984e+00;-2.196850395202636719e+01;-1.590979576110839844e+01
-5.829551696777343750e+00;-2.193967056274414062e+01;-1.587113380432128906e+01
-5.829567432403564453e+00;-2.187374687194824219e+01;-1.579594039916992188e+01
-5.829583168029785156e+00;-2.180782318115234375e+01;-1.572074699401855469e+01
-5.831379413604736328e+00;-2.177901840209960938e+01;-1.568491172790527344e+01
-5.841237068176269531e+00;-2.171889495849609375e+01;-1.560561561584472656e+01
-5.851094722747802734e+00;-2.165876960754394531e+01;-1.552631855010986328e+01
-5.859289169311523438e+00;-2.160220336914062500e+01;-1.545198345184326172e+01
-5.850058078765869141e+00;-2.154520034790039062e+01;-1.537034130096435547e+01
-5.840826511383056641e+00;-2.148819732666015625e+01;-1.528869915008544922e+01
-5.831595420837402344e+00;-2.143119430541992188e+01;-1.520705699920654297e+01
-5.833771705627441406e+00;-2.138854789733886719e+01;-1.516688537597656250e+01
-5.839848995208740234e+00;-2.132634925842285156e+01;-1.508881950378417969e+01
-5.840307235717773438e+00;-2.132165718078613281e+01;-1.508293151855468750e+01
-5.820347309112548828e+00;-2.125035095214843750e+01;-1.501572322845458984e+01
-5.800387859344482422e+00;-2.117904281616210938e+01;-1.494851493835449219e+01
-5.780427932739257812e+00;-2.110773658752441406e+01;-1.488130760192871094e+01
-5.760468006134033203e+00;-2.103643035888671875e+01;-1.481409931182861328e+01
-5.758126258850097656e+00;-2.102806282043457031e+01;-1.480621337890625000e+01
-5.742249488830566406e+00;-2.096352386474609375e+01;-1.473149681091308594e+01
-5.726373195648193359e+00;-2.089898300170898438e+01;-1.465678024291992188e+01
-5.720861911773681641e+00;-2.087657928466796875e+01;-1.463084411621093750e+01
-5.718936920166015625e+00;-2.081140899658203125e+01;-1.455502033233642578e+01
-5.718394279479980469e+00;-2.079303932189941406e+01;-1.453364658355712891e+01
-5.703297615051269531e+00;-2.071922111511230469e+01;-1.446789646148681641e+01
-5.688200473785400391e+00;-2.064540481567382812e+01;-1.440214633941650391e+01
-5.673103809356689453e+00;-2.057158660888671875e+01;-1.433639621734619141e+01
-5.658007144927978516e+00;-2.049777030944824219e+01;-1.427064609527587891e+01
-5.642910003662109375e+00;-2.042395210266113281e+01;-1.420489597320556641e+01
-5.642224788665771484e+00;-2.042081642150878906e+01;-1.420219326019287109e+01
-5.621178627014160156e+00;-2.034281349182128906e+01;-1.414326572418212891e+01
-5.619685649871826172e+00;-2.033727836608886719e+01;-1.413908481597900391e+01
-5.610344409942626953e+00;-2.026335334777832031e+01;-1.407239246368408203e+01
-5.607762813568115234e+00;-2.024292373657226562e+01;-1.405396080017089844e+01
-5.584417819976806641e+00;-2.017551803588867188e+01;-1.398387813568115234e+01
-5.561073303222656250e+00;-2.010811424255371094e+01;-1.391379547119140625e+01
-5.537728309631347656e+00;-2.004070854187011719e+01;-1.384371280670166016e+01
-5.520018100738525391e+00;-1.998957252502441406e+01;-1.379054450988769531e+01
-5.491576194763183594e+00;-1.995142745971679688e+01;-1.372397136688232422e+01
-5.481289863586425781e+00;-1.993962478637695312e+01;-1.362520408630371094e+01
-5.479614257812500000e+00;-1.993770217895507812e+01;-1.360911655426025391e+01
-5.471794128417968750e+00;-1.992483711242675781e+01;-1.351025676727294922e+01
-5.468801498413085938e+00;-1.991991233825683594e+01;-1.347242259979248047e+01
-5.468775272369384766e+00;-1.991390419006347656e+01;-1.337260341644287109e+01
-5.468749046325683594e+00;-1.990789413452148438e+01;-1.327278423309326172e+01
-5.468722820281982422e+00;-1.990188598632812500e+01;-1.317296504974365234e+01
-5.468697071075439453e+00;-1.989587593078613281e+01;-1.307314586639404297e+01
-5.468670845031738281e+00;-1.988986778259277344e+01;-1.297332572937011719e+01
-5.468644618988037109e+00;-1.988385772705078125e+01;-1.287350654602050781e+01
-5.468618392944335938e+00;-1.987784957885742188e+01;-1.277368736267089844e+01
-5.468597888946533203e+00;-1.987313461303710938e+01;-1.269538021087646484e+01
-5.453788757324218750e+00;-1.988773536682128906e+01;-1.259756660461425781e+01
-5.438979625701904297e+00;-1.990233612060546875e+01;-1.249975299835205078e+01
-5.424170494079589844e+00;-1.991693687438964844e+01;-1.240193939208984375e+01
-5.409361362457275391e+00;-1.993153572082519531e+01;-1.230412578582763672e+01
-5.394552230834960938e+00;-1.994613647460937500e+01;-1.220631217956542969e+01
-5.387971401214599609e+00;-1.995262527465820312e+01;-1.216284465789794922e+01
-5.375288963317871094e+00;-1.998587799072265625e+01;-1.206939220428466797e+01
-5.362607002258300781e+00;-2.001913261413574219e+01;-1.197593975067138672e+01
-5.362149715423583984e+00;-2.002033042907714844e+01;-1.197257137298583984e+01
-5.358606338500976562e+00;-2.005512046813964844e+01;-1.187888526916503906e+01
-5.355062961578369141e+00;-2.008991241455078125e+01;-1.178519916534423828e+01
-5.354607105255126953e+00;-2.009438705444335938e+01;-1.177314853668212891e+01
-5.371771812438964844e+00;-2.012528038024902344e+01;-1.167960166931152344e+01
-5.388936042785644531e+00;-2.015617370605468750e+01;-1.158605480194091797e+01
-5.406100749969482422e+00;-2.018706703186035156e+01;-1.149250793457031250e+01
-5.406120300292968750e+00;-2.018710136413574219e+01;-1.149240207672119141e+01
-5.431069850921630859e+00;-2.022297668457031250e+01;-1.140245532989501953e+01
-5.456018924713134766e+00;-2.025885200500488281e+01;-1.131250762939453125e+01
-5.459955692291259766e+00;-2.026451301574707031e+01;-1.129831600189208984e+01
-5.499173164367675781e+00;-2.031339073181152344e+01;-1.122038745880126953e+01
-5.538390636444091797e+00;-2.036227035522460938e+01;-1.114245796203613281e+01
-5.577608108520507812e+00;-2.041114807128906250e+01;-1.106452941894531250e+01
-5.591611385345458984e+00;-2.042860031127929688e+01;-1.103670406341552734e+01
-5.653472900390625000e+00;-2.045690727233886719e+01;-1.096341133117675781e+01
-5.715333938598632812e+00;-2.048521614074707031e+01;-1.089011764526367188e+01
-5.728618621826171875e+00;-2.049269676208496094e+01;-1.087381172180175781e+01
-5.793248653411865234e+00;-2.052332305908203125e+01;-1.080391883850097656e+01
-5.857879161834716797e+00;-2.055394935607910156e+01;-1.073402690887451172e+01
-5.922509193420410156e+00;-2.058457565307617188e+01;-1.066413402557373047e+01
-5.987139225006103516e+00;-2.061520195007324219e+01;-1.059424209594726562e+01
-6.051769256591796875e+00;-2.064582824707031250e+01;-1.052434921264648438e+01
-6.116399765014648438e+00;-2.067645454406738281e+01;-1.045445632934570312e+01
-6.176182746887207031e+00;-2.070618057250976562e+01;-1.038808727264404297e+01
-6.243223190307617188e+00;-2.073947715759277344e+01;-1.032177734375000000e+01
-6.302501678466796875e+00;-2.076891708374023438e+01;-1.026314544677734375e+01
-6.359213829040527344e+00;-2.079354286193847656e+01;-1.019862270355224609e+01
-6.419169902801513672e+00;-2.082408714294433594e+01;-1.012622356414794922e+01
-6.477008342742919922e+00;-2.084103775024414062e+01;-1.004642772674560547e+01
-6.534846782684326172e+00;-2.085798835754394531e+01;-9.966631889343261719e+00
-6.592685222625732422e+00;-2.087493896484375000e+01;-9.886836051940917969e+00
-6.627985954284667969e+00;-2.088554954528808594e+01;-9.837992668151855469e+00
-6.680008888244628906e+00;-2.091593742370605469e+01;-9.758178710937500000e+00
-6.732032299041748047e+00;-2.094632339477539062e+01;-9.678365707397460938e+00
-6.798362255096435547e+00;-2.096831703186035156e+01;-9.621657371520996094e+00
-6.891807556152343750e+00;-2.096729278564453125e+01;-9.586063385009765625e+00
-6.985252380371093750e+00;-2.096626853942871094e+01;-9.550468444824218750e+00
-7.078697681427001953e+00;-2.096524429321289062e+01;-9.514874458312988281e+00
-7.140351772308349609e+00;-2.096456909179687500e+01;-9.491389274597167969e+00
-7.226882457733154297e+00;-2.095751190185546875e+01;-9.441763877868652344e+00
-7.313413143157958984e+00;-2.095045661926269531e+01;-9.392138481140136719e+00
-7.399943351745605469e+00;-2.094339942932128906e+01;-9.342514038085937500e+00
